trueR , trueI
0.013337 , -0.005524
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
200802304 , 1606418432 , 0.015470 , 0.029381, 0.000005, 0.001218
201326592 , 1610612736 , 0.017282 , 0.031807, 0.000016, 0.001394
201850880 , 1614807040 , 0.013356 , 0.032310, 0.000000, 0.001431
202375168 , 1619001344 , 0.015938 , 0.032874, 0.000007, 0.001474
202899456 , 1623195648 , 0.012178 , 0.031851, 0.000001, 0.001397
203423744 , 1627389952 , 0.010010 , 0.032258, 0.000011, 0.001428
203948032 , 1631584256 , 0.010369 , 0.032538, 0.000009, 0.001449
204472320 , 1635778560 , 0.013506 , 0.031395, 0.000000, 0.001363
204996608 , 1639972864 , 0.012539 , 0.031516, 0.000001, 0.001372
205520896 , 1644167168 , 0.015150 , 0.030781, 0.000003, 0.001318
206045184 , 1648361472 , 0.015264 , 0.030137, 0.000004, 0.001272
206569472 , 1652555776 , 0.013942 , 0.028060, 0.000000, 0.001128
207093760 , 1656750080 , 0.015250 , 0.027722, 0.000004, 0.001105
207618048 , 1660944384 , 0.012248 , 0.025937, 0.000001, 0.000990
208142336 , 1665138688 , 0.012199 , 0.027149, 0.000001, 0.001068
208666624 , 1669332992 , 0.012620 , 0.029154, 0.000001, 0.001203
209190912 , 1673527296 , 0.010493 , 0.025311, 0.000008, 0.000951
209715200 , 1677721600 , 0.012268 , 0.025057, 0.000001, 0.000935
210239488 , 1681915904 , 0.011411 , 0.023155, 0.000004, 0.000822
210763776 , 1686110208 , 0.009782 , 0.023251, 0.000013, 0.000828
211288064 , 1690304512 , 0.008467 , 0.025257, 0.000024, 0.000948
211812352 , 1694498816 , 0.007271 , 0.025230, 0.000037, 0.000946
212336640 , 1698693120 , 0.008050 , 0.026282, 0.000028, 0.001012
212860928 , 1702887424 , 0.010713 , 0.024777, 0.000007, 0.000918
213385216 , 1707081728 , 0.009095 , 0.027521, 0.000018, 0.001092
213909504 , 1711276032 , 0.007771 , 0.029351, 0.000031, 0.001216
214433792 , 1715470336 , 0.008686 , 0.031181, 0.000022, 0.001347
214958080 , 1719664640 , 0.012252 , 0.032583, 0.000001, 0.001452
215482368 , 1723858944 , 0.013605 , 0.036307, 0.000000, 0.001750
216006656 , 1728053248 , 0.014805 , 0.037263, 0.000002, 0.001831
216530944 , 1732247552 , 0.015041 , 0.038032, 0.000003, 0.001897
217055232 , 1736441856 , 0.012196 , 0.036681, 0.000001, 0.001781
217579520 , 1740636160 , 0.008918 , 0.039390, 0.000020, 0.002017
218103808 , 1744830464 , 0.010132 , 0.038592, 0.000010, 0.001946
218628096 , 1749024768 , 0.008041 , 0.039689, 0.000028, 0.002044
219152384 , 1753219072 , 0.007822 , 0.037486, 0.000030, 0.001850
219676672 , 1757413376 , 0.006725 , 0.032936, 0.000044, 0.001479
220200960 , 1761607680 , 0.008071 , 0.032586, 0.000028, 0.001452
220725248 , 1765801984 , 0.006787 , 0.033895, 0.000043, 0.001554
221249536 , 1769996288 , 0.005888 , 0.037712, 0.000055, 0.001869
221773824 , 1774190592 , 0.006950 , 0.039655, 0.000041, 0.002041
222298112 , 1778384896 , 0.006312 , 0.039198, 0.000049, 0.002000
222822400 , 1782579200 , 0.002613 , 0.039761, 0.000115, 0.002051
223346688 , 1786773504 , 0.005069 , 0.038303, 0.000068, 0.001921
223870976 , 1790967808 , 0.005187 , 0.038752, 0.000066, 0.001960
224395264 , 1795162112 , 0.003299 , 0.039562, 0.000101, 0.002033
224919552 , 1799356416 , 0.002147 , 0.038974, 0.000125, 0.001980
225443840 , 1803550720 , 0.003470 , 0.041024, 0.000097, 0.002167
225968128 , 1807745024 , 0.002460 , 0.042943, 0.000118, 0.002349
226492416 , 1811939328 , 0.001390 , 0.044222, 0.000143, 0.002475
227016704 , 1816133632 , 0.002482 , 0.043686, 0.000118, 0.002422
227540992 , 1820327936 , 0.000665 , 0.043998, 0.000161, 0.002452
228065280 , 1824522240 , 0.000591 , 0.043043, 0.000162, 0.002359
228589568 , 1828716544 , 0.000788 , 0.042417, 0.000157, 0.002298
229113856 , 1832910848 , -0.000409 , 0.042933, 0.000189, 0.002348
229638144 , 1837105152 , 0.000506 , 0.042884, 0.000165, 0.002343
230162432 , 1841299456 , -0.000002 , 0.041216, 0.000178, 0.002185
230686720 , 1845493760 , 0.002020 , 0.038818, 0.000128, 0.001966
231211008 , 1849688064 , 0.000818 , 0.040109, 0.000157, 0.002082
231735296 , 1853882368 , 0.002471 , 0.039490, 0.000118, 0.002026
232259584 , 1858076672 , 0.003077 , 0.038117, 0.000105, 0.001905
232783872 , 1862270976 , 0.003540 , 0.037738, 0.000096, 0.001872
233308160 , 1866465280 , 0.003357 , 0.039537, 0.000100, 0.002031
233832448 , 1870659584 , -0.000019 , 0.037915, 0.000178, 0.001887
234356736 , 1874853888 , 0.002505 , 0.038285, 0.000117, 0.001919
234881024 , 1879048192 , 0.000217 , 0.038391, 0.000172, 0.001929
235405312 , 1883242496 , 0.001693 , 0.037967, 0.000136, 0.001892
235929600 , 1887436800 , 0.002836 , 0.037519, 0.000110, 0.001853
236453888 , 1891631104 , 0.003256 , 0.039589, 0.000102, 0.002035
236978176 , 1895825408 , 0.001355 , 0.040333, 0.000144, 0.002103
237502464 , 1900019712 , 0.001550 , 0.038033, 0.000139, 0.001897
238026752 , 1904214016 , 0.004278 , 0.039009, 0.000082, 0.001983
238551040 , 1908408320 , 0.003709 , 0.039207, 0.000093, 0.002001
239075328 , 1912602624 , 0.005077 , 0.038959, 0.000068, 0.001979
239599616 , 1916796928 , 0.001583 , 0.037188, 0.000138, 0.001824
240123904 , 1920991232 , 0.004267 , 0.038007, 0.000082, 0.001895
240648192 , 1925185536 , 0.004970 , 0.041042, 0.000070, 0.002168
241172480 , 1929379840 , 0.003463 , 0.039657, 0.000097, 0.002041
241696768 , 1933574144 , 0.002786 , 0.039733, 0.000111, 0.002048
242221056 , 1937768448 , 0.002879 , 0.040498, 0.000109, 0.002118
242745344 , 1941962752 , 0.004758 , 0.039760, 0.000074, 0.002051
243269632 , 1946157056 , 0.007631 , 0.040866, 0.000033, 0.002152
243793920 , 1950351360 , 0.008651 , 0.037418, 0.000022, 0.001844
244318208 , 1954545664 , 0.006764 , 0.037752, 0.000043, 0.001873
244842496 , 1958739968 , 0.009789 , 0.037234, 0.000013, 0.001828
245366784 , 1962934272 , 0.009114 , 0.037705, 0.000018, 0.001869
245891072 , 1967128576 , 0.007675 , 0.036269, 0.000032, 0.001747
246415360 , 1971322880 , 0.005279 , 0.037752, 0.000065, 0.001873
246939648 , 1975517184 , 0.006770 , 0.035471, 0.000043, 0.001681
247463936 , 1979711488 , 0.006448 , 0.032712, 0.000047, 0.001462
247988224 , 1983905792 , 0.006789 , 0.032933, 0.000043, 0.001479
248512512 , 1988100096 , 0.004314 , 0.032023, 0.000081, 0.001410
249036800 , 1992294400 , 0.000849 , 0.029845, 0.000156, 0.001251
249561088 , 1996488704 , 0.000875 , 0.028163, 0.000155, 0.001135
250085376 , 2000683008 , -0.001848 , 0.027067, 0.000231, 0.001062
250609664 , 2004877312 , -0.000014 , 0.026767, 0.000178, 0.001043
251133952 , 2009071616 , -0.001274 , 0.026531, 0.000213, 0.001028
251658240 , 2013265920 , -0.000204 , 0.030042, 0.000183, 0.001265
252182528 , 2017460224 , -0.001307 , 0.029599, 0.000214, 0.001234
252706816 , 2021654528 , 0.001313 , 0.029126, 0.000145, 0.001201
253231104 , 2025848832 , 0.000752 , 0.026766, 0.000158, 0.001043
253755392 , 2030043136 , 0.000836 , 0.027253, 0.000156, 0.001074
254279680 , 2034237440 , 0.001919 , 0.028889, 0.000130, 0.001184
254803968 , 2038431744 , 0.003937 , 0.026900, 0.000088, 0.001051
255328256 , 2042626048 , 0.004554 , 0.028035, 0.000077, 0.001126
255852544 , 2046820352 , 0.006493 , 0.027556, 0.000047, 0.001094
256376832 , 2051014656 , 0.007687 , 0.024982, 0.000032, 0.000931
256901120 , 2055208960 , 0.008739 , 0.023997, 0.000021, 0.000871
257425408 , 2059403264 , 0.009208 , 0.025420, 0.000017, 0.000958
257949696 , 2063597568 , 0.010720 , 0.023876, 0.000007, 0.000864
258473984 , 2067791872 , 0.007453 , 0.022329, 0.000035, 0.000776
258998272 , 2071986176 , 0.009309 , 0.020622, 0.000016, 0.000684
259522560 , 2076180480 , 0.010226 , 0.020478, 0.000010, 0.000676
260046848 , 2080374784 , 0.009673 , 0.019265, 0.000013, 0.000615
260571136 , 2084569088 , 0.008942 , 0.019396, 0.000019, 0.000621
261095424 , 2088763392 , 0.012167 , 0.021004, 0.000001, 0.000704
261619712 , 2092957696 , 0.008152 , 0.019480, 0.000027, 0.000625
262144000 , 2097152000 , 0.012315 , 0.020210, 0.000001, 0.000662
262668288 , 2101346304 , 0.012111 , 0.020890, 0.000002, 0.000698
263192576 , 2105540608 , 0.011004 , 0.020182, 0.000005, 0.000661
263716864 , 2109734912 , 0.010786 , 0.018948, 0.000007, 0.000599
264241152 , 2113929216 , 0.009704 , 0.017875, 0.000013, 0.000548
264765440 , 2118123520 , 0.008844 , 0.018146, 0.000020, 0.000560
265289728 , 2122317824 , 0.007085 , 0.020041, 0.000039, 0.000654
265814016 , 2126512128 , 0.008184 , 0.018791, 0.000027, 0.000591
266338304 , 2130706432 , 0.008460 , 0.021036, 0.000024, 0.000705
266862592 , 2134900736 , 0.007186 , 0.019288, 0.000038, 0.000616
267386880 , 2139095040 , 0.008100 , 0.016430, 0.000027, 0.000482
267911168 , 2143289344 , 0.005646 , 0.017431, 0.000059, 0.000527
268435456 , 2147483648 , 0.007029 , 0.016139, 0.000040, 0.000469
268959744 , 2151677952 , 0.005414 , 0.015771, 0.000063, 0.000453
269484032 , 2155872256 , 0.004641 , 0.016181, 0.000076, 0.000471
270008320 , 2160066560 , 0.003924 , 0.016576, 0.000089, 0.000488
270532608 , 2164260864 , 0.003830 , 0.014189, 0.000090, 0.000389
271056896 , 2168455168 , 0.004048 , 0.013160, 0.000086, 0.000349
271581184 , 2172649472 , 0.002729 , 0.012878, 0.000113, 0.000339
272105472 , 2176843776 , 0.004524 , 0.011369, 0.000078, 0.000285
272629760 , 2181038080 , 0.003904 , 0.010050, 0.000089, 0.000243
273154048 , 2185232384 , 0.004018 , 0.009690, 0.000087, 0.000231
273678336 , 2189426688 , 0.001649 , 0.009644, 0.000137, 0.000230
274202624 , 2193620992 , -0.000235 , 0.009472, 0.000184, 0.000225
274726912 , 2197815296 , -0.001480 , 0.008346, 0.000220, 0.000192
275251200 , 2202009600 , -0.000235 , 0.007302, 0.000184, 0.000165
275775488 , 2206203904 , -0.001057 , 0.007238, 0.000207, 0.000163
276299776 , 2210398208 , -0.000224 , 0.003899, 0.000184, 0.000089
276824064 , 2214592512 , -0.000260 , 0.006153, 0.000185, 0.000136
277348352 , 2218786816 , -0.002183 , 0.005723, 0.000241, 0.000127
277872640 , 2222981120 , -0.000963 , 0.005878, 0.000204, 0.000130
278396928 , 2227175424 , 0.001331 , 0.007051, 0.000144, 0.000158
278921216 , 2231369728 , 0.002403 , 0.007838, 0.000120, 0.000179
279445504 , 2235564032 , 0.002945 , 0.006030, 0.000108, 0.000134
279969792 , 2239758336 , 0.003200 , 0.006009, 0.000103, 0.000133
280494080 , 2243952640 , 0.003117 , 0.006320, 0.000104, 0.000140
281018368 , 2248146944 , 0.004704 , 0.006843, 0.000075, 0.000153
281542656 , 2252341248 , 0.003576 , 0.005782, 0.000095, 0.000128
282066944 , 2256535552 , 0.004381 , 0.001866, 0.000080, 0.000055
282591232 , 2260729856 , 0.004392 , -0.000877, 0.000080, 0.000022
283115520 , 2264924160 , 0.005782 , 0.001409, 0.000057, 0.000048
283639808 , 2269118464 , 0.004528 , 0.000832, 0.000078, 0.000040
284164096 , 2273312768 , 0.005502 , 0.001263, 0.000061, 0.000046
284688384 , 2277507072 , 0.004924 , -0.001256, 0.000071, 0.000018
285212672 , 2281701376 , 0.006818 , -0.001464, 0.000042, 0.000016
285736960 , 2285895680 , 0.009522 , -0.001707, 0.000015, 0.000015
286261248 , 2290089984 , 0.008694 , -0.002502, 0.000022, 0.000009
286785536 , 2294284288 , 0.006620 , -0.002224, 0.000045, 0.000011
287309824 , 2298478592 , 0.008157 , -0.004055, 0.000027, 0.000002
287834112 , 2302672896 , 0.007774 , -0.002286, 0.000031, 0.000010
288358400 , 2306867200 , 0.007645 , -0.004282, 0.000032, 0.000002
288882688 , 2311061504 , 0.007879 , -0.007539, 0.000030, 0.000004
289406976 , 2315255808 , 0.009094 , -0.008575, 0.000018, 0.000009
289931264 , 2319450112 , 0.007930 , -0.007328, 0.000029, 0.000003
290455552 , 2323644416 , 0.004983 , -0.006906, 0.000070, 0.000002
290979840 , 2327838720 , 0.004644 , -0.004943, 0.000076, 0.000000
291504128 , 2332033024 , 0.005127 , -0.005031, 0.000067, 0.000000
292028416 , 2336227328 , 0.004285 , -0.003609, 0.000082, 0.000004
292552704 , 2340421632 , 0.004947 , -0.002804, 0.000070, 0.000007
293076992 , 2344615936 , 0.004010 , -0.002601, 0.000087, 0.000009
293601280 , 2348810240 , 0.004848 , -0.001521, 0.000072, 0.000016
294125568 , 2353004544 , 0.007529 , 0.000247, 0.000034, 0.000033
294649856 , 2357198848 , 0.006158 , 0.000393, 0.000052, 0.000035
295174144 , 2361393152 , 0.006887 , 0.000975, 0.000042, 0.000042
295698432 , 2365587456 , 0.006039 , 0.000791, 0.000053, 0.000040
296222720 , 2369781760 , 0.006975 , 0.001709, 0.000040, 0.000052
296747008 , 2373976064 , 0.004477 , 0.002176, 0.000078, 0.000059
297271296 , 2378170368 , 0.002354 , -0.000028, 0.000121, 0.000030
297795584 , 2382364672 , 0.002859 , -0.000578, 0.000110, 0.000024
298319872 , 2386558976 , 0.001699 , -0.000477, 0.000135, 0.000025
298844160 , 2390753280 , -0.000324 , -0.000394, 0.000187, 0.000026
299368448 , 2394947584 , 0.000809 , 0.001360, 0.000157, 0.000047
299892736 , 2399141888 , 0.001877 , 0.003123, 0.000131, 0.000075
300417024 , 2403336192 , 0.003572 , 0.002150, 0.000095, 0.000059
300941312 , 2407530496 , 0.001693 , 0.003001, 0.000136, 0.000073
301465600 , 2411724800 , 0.003251 , 0.004025, 0.000102, 0.000091
301989888 , 2415919104 , 0.002763 , 0.006661, 0.000112, 0.000148
302514176 , 2420113408 , 0.002622 , 0.007796, 0.000115, 0.000177
303038464 , 2424307712 , 0.003047 , 0.006337, 0.000106, 0.000141
303562752 , 2428502016 , 0.003565 , 0.008502, 0.000095, 0.000197
304087040 , 2432696320 , 0.001918 , 0.008330, 0.000130, 0.000192
304611328 , 2436890624 , 0.000630 , 0.006928, 0.000161, 0.000155
305135616 , 2441084928 , 0.000810 , 0.006920, 0.000157, 0.000155
305659904 , 2445279232 , 0.002187 , 0.006254, 0.000124, 0.000139
306184192 , 2449473536 , 0.001516 , 0.006827, 0.000140, 0.000153
306708480 , 2453667840 , 0.002492 , 0.007105, 0.000118, 0.000160
307232768 , 2457862144 , 0.000242 , 0.005844, 0.000171, 0.000129
307757056 , 2462056448 , -0.000501 , 0.006239, 0.000191, 0.000138
308281344 , 2466250752 , 0.002073 , 0.003847, 0.000127, 0.000088
308805632 , 2470445056 , 0.000312 , 0.002449, 0.000170, 0.000064
309329920 , 2474639360 , 0.002165 , 0.002154, 0.000125, 0.000059
309854208 , 2478833664 , 0.004282 , 0.001478, 0.000082, 0.000049
310378496 , 2483027968 , 0.004789 , 0.001938, 0.000073, 0.000056
310902784 , 2487222272 , 0.004186 , 0.001311, 0.000084, 0.000047
311427072 , 2491416576 , 0.007367 , 0.001858, 0.000036, 0.000054
311951360 , 2495610880 , 0.005788 , 0.001199, 0.000057, 0.000045
312475648 , 2499805184 , 0.005110 , 0.001967, 0.000068, 0.000056
312999936 , 2503999488 , 0.004324 , 0.001265, 0.000081, 0.000046
313524224 , 2508193792 , 0.001405 , 0.001650, 0.000142, 0.000051
314048512 , 2512388096 , -0.000326 , 0.002649, 0.000187, 0.000067
314572800 , 2516582400 , -0.000948 , 0.003670, 0.000204, 0.000085
315097088 , 2520776704 , -0.000911 , 0.004304, 0.000203, 0.000097
315621376 , 2524971008 , 0.000046 , 0.001925, 0.000177, 0.000055
316145664 , 2529165312 , 0.000925 , 0.000151, 0.000154, 0.000032
316669952 , 2533359616 , -0.000168 , -0.000437, 0.000182, 0.000026
317194240 , 2537553920 , -0.001220 , -0.001500, 0.000212, 0.000016
317718528 , 2541748224 , -0.001394 , -0.002329, 0.000217, 0.000010
318242816 , 2545942528 , -0.002169 , -0.001818, 0.000240, 0.000014
318767104 , 2550136832 , 0.000109 , -0.001185, 0.000175, 0.000019
319291392 , 2554331136 , -0.001679 , -0.002741, 0.000225, 0.000008
319815680 , 2558525440 , -0.001774 , -0.002486, 0.000228, 0.000009
320339968 , 2562719744 , -0.001453 , -0.003063, 0.000219, 0.000006
320864256 , 2566914048 , 0.001281 , -0.005556, 0.000145, 0.000000
321388544 , 2571108352 , 0.003393 , -0.005100, 0.000099, 0.000000
321912832 , 2575302656 , 0.003402 , -0.004374, 0.000099, 0.000001
322437120 , 2579496960 , 0.004529 , -0.006105, 0.000078, 0.000000
322961408 , 2583691264 , 0.005949 , -0.004042, 0.000055, 0.000002
323485696 , 2587885568 , 0.006782 , -0.004684, 0.000043, 0.000001
324009984 , 2592079872 , 0.008015 , -0.004703, 0.000028, 0.000001
324534272 , 2596274176 , 0.006210 , -0.005740, 0.000051, 0.000000
325058560 , 2600468480 , 0.004864 , -0.007551, 0.000072, 0.000004
325582848 , 2604662784 , 0.004388 , -0.006170, 0.000080, 0.000000
326107136 , 2608857088 , 0.003425 , -0.006061, 0.000098, 0.000000
326631424 , 2613051392 , 0.002431 , -0.006749, 0.000119, 0.000001
327155712 , 2617245696 , 0.001065 , -0.005035, 0.000151, 0.000000
327680000 , 2621440000 , 0.001340 , -0.004455, 0.000144, 0.000001
328204288 , 2625634304 , 0.001411 , -0.004252, 0.000142, 0.000002
328728576 , 2629828608 , 0.003217 , -0.003879, 0.000102, 0.000003
329252864 , 2634022912 , 0.003712 , -0.002401, 0.000093, 0.000010
329777152 , 2638217216 , 0.002756 , -0.003124, 0.000112, 0.000006
330301440 , 2642411520 , 0.003046 , -0.004523, 0.000106, 0.000001
330825728 , 2646605824 , 0.002637 , -0.004212, 0.000114, 0.000002
331350016 , 2650800128 , 0.001038 , -0.006193, 0.000151, 0.000000
331874304 , 2654994432 , 0.000897 , -0.007643, 0.000155, 0.000004
332398592 , 2659188736 , -0.000490 , -0.008469, 0.000191, 0.000009
332922880 , 2663383040 , 0.000215 , -0.007549, 0.000172, 0.000004
333447168 , 2667577344 , -0.000613 , -0.008018, 0.000195, 0.000006
333971456 , 2671771648 , 0.000467 , -0.006749, 0.000166, 0.000002
334495744 , 2675965952 , 0.000555 , -0.006361, 0.000163, 0.000001
335020032 , 2680160256 , 0.001981 , -0.006725, 0.000129, 0.000001
335544320 , 2684354560 , 0.003127 , -0.006640, 0.000104, 0.000001
336068608 , 2688548864 , 0.002713 , -0.006821, 0.000113, 0.000002
336592896 , 2692743168 , 0.002093 , -0.007781, 0.000126, 0.000005
337117184 , 2696937472 , 0.001655 , -0.007513, 0.000136, 0.000004
337641472 , 2701131776 , 0.003177 , -0.008068, 0.000103, 0.000006
338165760 , 2705326080 , 0.002725 , -0.006558, 0.000113, 0.000001
338690048 , 2709520384 , 0.001194 , -0.006573, 0.000147, 0.000001
339214336 , 2713714688 , -0.000339 , -0.005583, 0.000187, 0.000000
339738624 , 2717908992 , 0.000296 , -0.004317, 0.000170, 0.000001
340262912 , 2722103296 , 0.000837 , -0.004895, 0.000156, 0.000000
340787200 , 2726297600 , 0.001757 , -0.005748, 0.000134, 0.000000
341311488 , 2730491904 , 0.001935 , -0.004921, 0.000130, 0.000000
341835776 , 2734686208 , 0.003029 , -0.005386, 0.000106, 0.000000
342360064 , 2738880512 , 0.004719 , -0.005107, 0.000074, 0.000000
342884352 , 2743074816 , 0.005582 , -0.003131, 0.000060, 0.000006
343408640 , 2747269120 , 0.004625 , -0.004018, 0.000076, 0.000002
343932928 , 2751463424 , 0.002945 , -0.006329, 0.000108, 0.000001
344457216 , 2755657728 , 0.002100 , -0.006780, 0.000126, 0.000002
344981504 , 2759852032 , 0.002404 , -0.008958, 0.000120, 0.000012
345505792 , 2764046336 , 0.001972 , -0.009964, 0.000129, 0.000020
346030080 , 2768240640 , 0.000730 , -0.008482, 0.000159, 0.000009
346554368 , 2772434944 , 0.001244 , -0.008400, 0.000146, 0.000008
347078656 , 2776629248 , 0.001593 , -0.009821, 0.000138, 0.000018
347602944 , 2780823552 , 0.001547 , -0.007982, 0.000139, 0.000006
348127232 , 2785017856 , 0.002056 , -0.007926, 0.000127, 0.000006
348651520 , 2789212160 , 0.000330 , -0.008104, 0.000169, 0.000007
349175808 , 2793406464 , 0.001572 , -0.008392, 0.000138, 0.000008
349700096 , 2797600768 , 0.002112 , -0.009577, 0.000126, 0.000016
350224384 , 2801795072 , 0.002598 , -0.007868, 0.000115, 0.000005
350748672 , 2805989376 , 0.001500 , -0.009952, 0.000140, 0.000020
351272960 , 2810183680 , 0.001220 , -0.010955, 0.000147, 0.000029
351797248 , 2814377984 , 0.003460 , -0.011340, 0.000098, 0.000034
352321536 , 2818572288 , 0.004897 , -0.009492, 0.000071, 0.000016
352845824 , 2822766592 , 0.004554 , -0.009289, 0.000077, 0.000014
353370112 , 2826960896 , 0.003971 , -0.007837, 0.000088, 0.000005
353894400 , 2831155200 , 0.004411 , -0.008849, 0.000080, 0.000011
354418688 , 2835349504 , 0.004789 , -0.008323, 0.000073, 0.000008
354942976 , 2839543808 , 0.006342 , -0.007390, 0.000049, 0.000003
355467264 , 2843738112 , 0.007485 , -0.007937, 0.000034, 0.000006
355991552 , 2847932416 , 0.008078 , -0.008413, 0.000028, 0.000008
356515840 , 2852126720 , 0.006899 , -0.007203, 0.000041, 0.000003
357040128 , 2856321024 , 0.006703 , -0.008988, 0.000044, 0.000012
357564416 , 2860515328 , 0.006130 , -0.009418, 0.000052, 0.000015
358088704 , 2864709632 , 0.005090 , -0.010972, 0.000068, 0.000030
358612992 , 2868903936 , 0.006395 , -0.010327, 0.000048, 0.000023
359137280 , 2873098240 , 0.007163 , -0.011530, 0.000038, 0.000036
359661568 , 2877292544 , 0.006187 , -0.012569, 0.000051, 0.000050
360185856 , 2881486848 , 0.004726 , -0.012665, 0.000074, 0.000051
360710144 , 2885681152 , 0.005150 , -0.013331, 0.000067, 0.000061
361234432 , 2889875456 , 0.006530 , -0.012905, 0.000046, 0.000054
361758720 , 2894069760 , 0.006184 , -0.014653, 0.000051, 0.000083
362283008 , 2898264064 , 0.008299 , -0.016994, 0.000025, 0.000132
362807296 , 2902458368 , 0.007021 , -0.016984, 0.000040, 0.000131
363331584 , 2906652672 , 0.008479 , -0.017140, 0.000024, 0.000135
363855872 , 2910846976 , 0.006771 , -0.016295, 0.000043, 0.000116
364380160 , 2915041280 , 0.007030 , -0.017636, 0.000040, 0.000147
364904448 , 2919235584 , 0.008978 , -0.017808, 0.000019, 0.000151
365428736 , 2923429888 , 0.007184 , -0.018284, 0.000038, 0.000163
365953024 , 2927624192 , 0.005391 , -0.019899, 0.000063, 0.000207
366477312 , 2931818496 , 0.005361 , -0.019647, 0.000064, 0.000199
367001600 , 2936012800 , 0.004614 , -0.019524, 0.000076, 0.000196
367525888 , 2940207104 , 0.004067 , -0.018475, 0.000086, 0.000168
368050176 , 2944401408 , 0.004901 , -0.016939, 0.000071, 0.000130
368574464 , 2948595712 , 0.007532 , -0.017488, 0.000034, 0.000143
369098752 , 2952790016 , 0.007716 , -0.018722, 0.000032, 0.000174
369623040 , 2956984320 , 0.007967 , -0.017634, 0.000029, 0.000147
370147328 , 2961178624 , 0.006358 , -0.016035, 0.000049, 0.000110
370671616 , 2965372928 , 0.006214 , -0.016283, 0.000051, 0.000116
371195904 , 2969567232 , 0.005465 , -0.016167, 0.000062, 0.000113
371720192 , 2973761536 , 0.003456 , -0.015420, 0.000098, 0.000098
372244480 , 2977955840 , 0.002568 , -0.015470, 0.000116, 0.000099
372768768 , 2982150144 , 0.001950 , -0.016191, 0.000130, 0.000114
373293056 , 2986344448 , 0.003079 , -0.016543, 0.000105, 0.000121
373817344 , 2990538752 , 0.003436 , -0.017539, 0.000098, 0.000144
374341632 , 2994733056 , 0.002705 , -0.017620, 0.000113, 0.000146
374865920 , 2998927360 , 0.004427 , -0.018484, 0.000079, 0.000168
375390208 , 3003121664 , 0.004634 , -0.018791, 0.000076, 0.000176
375914496 , 3007315968 , 0.003624 , -0.019212, 0.000094, 0.000187
376438784 , 3011510272 , 0.004098 , -0.020304, 0.000085, 0.000218
376963072 , 3015704576 , 0.004410 , -0.021091, 0.000080, 0.000242
377487360 , 3019898880 , 0.006088 , -0.018929, 0.000053, 0.000180
378011648 , 3024093184 , 0.006225 , -0.018730, 0.000051, 0.000174
378535936 , 3028287488 , 0.005462 , -0.020712, 0.000062, 0.000231
379060224 , 3032481792 , 0.004320 , -0.021207, 0.000081, 0.000246
379584512 , 3036676096 , 0.004918 , -0.019641, 0.000071, 0.000199
380108800 , 3040870400 , 0.004445 , -0.021065, 0.000079, 0.000242
380633088 , 3045064704 , 0.005292 , -0.022500, 0.000065, 0.000288
381157376 , 3049259008 , 0.005459 , -0.022855, 0.000062, 0.000300
381681664 , 3053453312 , 0.005086 , -0.024050, 0.000068, 0.000343
382205952 , 3057647616 , 0.004390 , -0.023207, 0.000080, 0.000313
382730240 , 3061841920 , 0.004781 , -0.022587, 0.000073, 0.000291
383254528 , 3066036224 , 0.005328 , -0.021376, 0.000064, 0.000251
383778816 , 3070230528 , 0.006896 , -0.020694, 0.000041, 0.000230
384303104 , 3074424832 , 0.008027 , -0.020723, 0.000028, 0.000231
384827392 , 3078619136 , 0.007260 , -0.020466, 0.000037, 0.000223
385351680 , 3082813440 , 0.006289 , -0.021669, 0.000050, 0.000261
385875968 , 3087007744 , 0.005546 , -0.022488, 0.000061, 0.000288
386400256 , 3091202048 , 0.006220 , -0.022193, 0.000051, 0.000278
386924544 , 3095396352 , 0.005937 , -0.022155, 0.000055, 0.000277
387448832 , 3099590656 , 0.004711 , -0.024841, 0.000074, 0.000373
387973120 , 3103784960 , 0.004099 , -0.022818, 0.000085, 0.000299
388497408 , 3107979264 , 0.002813 , -0.025664, 0.000111, 0.000406
389021696 , 3112173568 , 0.000871 , -0.028670, 0.000155, 0.000536
389545984 , 3116367872 , 0.002639 , -0.028654, 0.000114, 0.000535
390070272 , 3120562176 , 0.003899 , -0.028216, 0.000089, 0.000515
390594560 , 3124756480 , 0.002389 , -0.027961, 0.000120, 0.000503
391118848 , 3128950784 , 0.003017 , -0.027808, 0.000106, 0.000497
391643136 , 3133145088 , 0.002508 , -0.030106, 0.000117, 0.000604
392167424 , 3137339392 , 0.002091 , -0.029586, 0.000126, 0.000579
392691712 , 3141533696 , 0.003442 , -0.028045, 0.000098, 0.000507
393216000 , 3145728000 , 0.002332 , -0.028526, 0.000121, 0.000529
393740288 , 3149922304 , 0.004309 , -0.026807, 0.000081, 0.000453
394264576 , 3154116608 , 0.003722 , -0.026340, 0.000092, 0.000433
394788864 , 3158310912 , 0.004645 , -0.027275, 0.000076, 0.000473
395313152 , 3162505216 , 0.006747 , -0.026448, 0.000043, 0.000438
395837440 , 3166699520 , 0.005502 , -0.026940, 0.000061, 0.000459
396361728 , 3170893824 , 0.005909 , -0.025837, 0.000055, 0.000413
396886016 , 3175088128 , 0.007842 , -0.026655, 0.000030, 0.000447
397410304 , 3179282432 , 0.007650 , -0.024392, 0.000032, 0.000356
397934592 , 3183476736 , 0.008649 , -0.024026, 0.000022, 0.000342
